"H2"||"H"||2||46|||84||||||||0|3|5|75|80|85|65|70|75|65|70|75|55|65|75||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||||||||||1.1|1.2|1.3|||||1.41|||14.1143|28.2287|42.343|0.12|0.13|0.14|||||||||||||3|4.5|5.9|35|40|45|10|12.5|15||||".15"|".17"||||||||||||||||||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"14275921"|"41090921"
"H3"||"H"||3||84|||140||||||||0|3|5|85|90|95|70|72.5|75|50|62.5|75|35|42.5|50||||||||||||||||||||||||||||15|20|25||||||||||1.1|1.2|1.3|||||1.27|||4.2343|9.1743|14.1143|0.13|0.14|0.15|||||||||||||0|1.5|2.9|20|25|30|5|7.5|10||||".10"|".15"||||||||||||||||||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"14275921"|"41090922"
"H2"||"H"||2||25|||84|||||0|0|0|0|3|5|100|100|100|95|97.5|100|95|97.5|100|85|92.5|100||17|||1.2|||1.8|||2.7|||5.4|||5.9|||40.5||||||||35|42.5|50||||0.5|1.25|2||||1|1.1|1.2|||||1.15|||4.2343|9.1743|14.1143|0.07|0.08|0.09|||||33.1|||21.3|||54||0|1.5|2.9|30|35|40|10|15|20||||".17"|".17"|0|0|0|0|0|0|0|3|5|0|0|0|10|15|20|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275920"|"41090916"
"H3"||"H"||3||84|||157|||||0|0|0|0|3|5|100|100|100|95|97.5|100|95|97.5|100|85|90|95||27.6|||1.6|||2.4|||5.3|||10|||8.3|||29.9||||||||35|42.5|50||||0.1|0.3|0.5||||1.1|1.2|1.3|||||1.26|||4.2343|9.1743|14.1143|0.09|0.11|0.12|||||33.1|||21.3|||51||0|1.5|2.9|30|35|40|5|7.5|10||||".17"|".17"|0|0|0|0|0|0|5|10|15|0|0|0|10|15|20|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275920"|"41090917"
"H4"||"H"||4||157|||178|||||0|3|5|0|3|5|75|87.5|100|15|25|35|15|22.5|30|10|17.5|25||21.6||||||1|||4.2|||8.9|||7.6|||28.4||||||||40|50|60||||0.1|0.3|0.5||||1.1|1.2|1.3|||||1.34|||4.2343|9.1743|14.1143|0.05|0.06|0.07|||||14.5|||10.4|||21||0|1.5|2.9|30|35|40|5|7.5|10||||".10"||0|0|0|0|0|0|15|18|20|0|0|0|10|15|20|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275920"|"41090918"
"H1"||"H"||1||0|||25|||||10|13|15|5|8|10|90|92.5|95|90|92.5|95|85|90|95|75|85|95||16.9|||0.1|||0.4|||1.1|||4.9|||10.4|||48.1||||||||30|35|40||||2|3|4||||1|1.1|1.2|||||1.16|||4.2343|9.1743|14.1143|0.04|0.06|0.07|||||27.6|||15.8|||47||0|1.5|2.9|30|35|40|10|15|20||||".10"|".17"|0|0|0|0|0|0|0|3|5|0|0|0|15|20|25|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"14275920"|"41090919"
"H1"||"H"||1||0|||46|||||0|0|0|0|0|0|95|97.5|100|95|97.5|100|85|90|95|75|85|95||10.4|||0.9|||1.3|||1.7|||3.2|||3.3|||24.6||||||||60|65|70||||1|2|3||||1.15|1.18|1.2|||||1.47|||1.4114|2.8229|4.2343|0.09|0.1|0.11|||||45.5|||34.1|||51||6|7.5|8.9|60|65|70|35|40|45||||".28"|".28"||||||||||||||||11|12.3|13.8||||5.1|5.3|5.5|||||||||||||||||||||||||||||||||"14275919"|"41090914"
"H2"||"H"||2||46|||165|||||0|0|0|0|0|0|90|95|100|85|90|95|75|85|95|70|80|90||10.4|||0.9|||1.3|||1.7|||3.2|||3.3|||24.6||||||||60|65|70||||||||||1.15|1.23|1.3|||||1.54|||0.4234|0.9174|1.4114|0.09|0.1|0.11|||||||||||||6|7.5|8.9|50|55|60|30|35|40||||".28"|".28"||||||||||||||||||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"14275919"|"41090915"
"H1"||"H"||1||0|||25|||||0|3|5|0|3|5|100|100|100|95|97.5|100|95|97.5|100|80|90|100||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||||2|3|4||||1|1.1|1.2|||||1.15|||4.2343|9.1743|14.1143|0.09|0.11|0.12|||||31.3|||18.6|||53||0|1.5|2.9|30|35|40|10|15|20||||".17"|".17"|0|0|0|0|0|0|0|3|5|0|0|0|20|22.5|25|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"14275918"|"41090910"
"H2"||"H"||2||25|||84|||||0|0|0|0|3|5|100|100|100|95|97.5|100|95|97.5|100|80|90|100||17|||1.2|||1.8|||2.7|||5.4|||5.9|||40.5||||||||35|42.5|50||||0.5|1.25|2||||1|1.1|1.2|||||1.15|||4.2343|9.1743|14.1143|0.07|0.08|0.09|||||33.1|||21.3|||54||0|1.5|2.9|30|35|40|10|15|20||||".17"|".17"|0|0|0|0|0|0|0|3|5|0|0|0|15|17.5|20|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"14275918"|"41090911"
"H3"||"H"||3||84|||157|||||0|0|0|0|3|5|100|100|100|95|97.5|100|95|97.5|100|80|90|100||27.6|||1.6|||2.4|||5.3|||10|||8.3|||29.9||||||||35|42.5|50||||0.1|0.4|0.7||||1.1|1.2|1.3|||||1.26|||4.2343|9.1743|14.1143|0.09|0.11|0.12|||||33.2|||21.4|||51||0|1.5|2.9|30|35|40|10|15|20||||".17"|".17"|0|0|0|0|0|0|5|10|15|0|0|0|10|15|20|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275918"|"41090912"
"H4"||"H"||4||157|||178|||||0|0|0|0|3|5|75|87.5|100|15|25|35|15|22.5|30|10|17.5|25||23.7|||0.5|||1.5|||4.6|||9.3|||7.8|||28.8||||||||35|47.5|60||||0.1|0.3|0.5||||1.1|1.2|1.3|||||1.34|||4.2343|9.1743|14.1143|0.07|0.08|0.09|||||14.6|||10.1|||21||0|1.5|2.9|30|35|40|10|15|20||||".10"||0|0|0|0|0|0|15|18|20|0|0|0|10|15|20|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275918"|"41090913"
"H1"||"H"||1||0|||46|||||0|0|0|0|0|0|95|97.5|100|95|97.5|100|95|97.5|100|90|95|100||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||||2|3|4||||1.1|1.2|1.3|||||1.26|||4.2343|9.1743|14.1143|0.1|0.11|0.12|||||33.1|||20.8|||50||0|1.5|2.9|55|57.5|60|15|20|25||||".17"|".17"|||||||||||||||||4|||||4.5|4.8|5|||||||||||||||||||||||||||||||||"14275917"|"41090907"
"H2"||"H"||2||46|||145|||||0|0|0|0|0|0|95|97.5|100|95|97.5|100|95|97.5|100|90|95|100||11.1|||0.8|||1.2|||1.7|||3.5|||3.9|||26.4||||||||55|62.5|70||||||||||1.1|1.2|1.3|||||1.26|||4.2343|9.1743|14.1143|0.1|0.11|0.12|||||||||||||0|1.5|2.9|55|57.5|60|15|20|25||||".17"|".17"||||||||||||||||||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"14275917"|"41090908"
"H3"||"H"||3||145|||152||||||||5|8|10|90|95|100|90|95|100|85|92.5|100|80|87.5|95||17.8|||1.3|||1.9|||2.8|||5.6|||6.2|||42.2||||||||30|40|50||||||||||1.1|1.2|1.3|||||1.26|||4.2343|9.1743|14.1143|0.1|0.11|0.12|||||||||||||0|1.5|2.9|55|57.5|60|15|20|25||||".17"|".17"||||||||||||||||||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"14275917"|"41090909"
"H1"||"H"||1||0|||38|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|80|87.5|95||14.9|||1.1|||1.6|||2.3|||4.7|||5.2|||35.1||||||||40|50|60||||1|2.5|4||||1.1|1.23|1.35|||||1.29|||4.2343|9.1743|14.1143|0.11|0.12|0.13|||||37.1|||28.1|||50||0|1.5|2.9|40|45|50|15|17.5|20||||".20"|".20"|0|0|0|0|0|0|2|4|5|0|1|2|9|10.5|12|||||||6.6|7.2|7.8|||||||||||||||||||||||||||||||||"14275916"|"41090905"
"H2"||"H"||2||38|||183|||||0|0|0|0|0|0|100|100|100|100|100|100|80|90|100|70|82.5|95||14.9|||1.1|||1.6|||2.3|||4.7|||5.2|||35.1||||||||40|50|60||||0.3|1.15|2||||1.2|1.33|1.45|||||1.39|||4.2343|9.1743|14.1143|0.1|0.12|0.14|||||37|||27.7|||47||0|1.5|2.9|40|45|50|10|15|20||||".17"|".17"|0|0|0|0|0|0|2|5|7|0|1|2|5|10.5|16|||||||6.6|7.2|7.8|||||||||||||||||||||||||||||||||"14275916"|"41090906"
"H1"||"H"||1||0|||5|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||||1|2|3||||1.1|1.15|1.2|||||1.2|||4.2343|9.1743|14.1143|0.1|0.13|0.15|||||32.5|||19.2|||53||0|1.5|2.9|35|37.5|40|10|15|20||||".17"|".17"|0|0|0|0|0|0||||0|0|0|15|17.5|20|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275915"|"41090901"
"H2"||"H"||2||5|||64|||||0|3|5|0|3|5|85|92.5|100|85|87.5|90|80|85|90|75|80|85||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||||1|1.5|2||||1.1|1.15|1.2|||||1.21|||4.2343|9.1743|14.1143|0.1|0.13|0.15|||||29.4|||17.1|||49||0|1.5|2.9|35|37.5|40|10|15|20||||".17"|".17"|0|0|0|0|0|0||||0|0|0|15|17.5|20|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"14275915"|"41090902"
"H3"||"H"||3||64|||84|||||10|15|20|15|20|25|70|77.5|85|65|70|75|55|62.5|70|45|52.5|60||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||||0.5|1.25|2||||1.1|1.15|1.2|||||1.23|||4.2343|9.1743|14.1143|0.1|0.13|0.15|||||21.1|||12.2|||35||0|1.5|2.9|35|37.5|40|10|15|20||||".15"|".17"|0|0|0|0|0|0||||0|0|0|15|17.5|20|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"14275915"|"41090903"
"H4"||"H"||4||84|||94||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.1411|2.1877|4.2343|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14275915"|"41090904"
"H1"||"H"||1||0|||38|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||40|50|60||||1|2.5|4||||1.1|1.23|1.35|||||1.29|||4.2343|9.1743|14.1143|0.1|0.11|0.12|||||33.9|||28.1|||50||0|1.5|2.9|40|45|50|10|15|20||||".17"|".17"||||||||||||||15||||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"14275914"|"41090898"
"H2"||"H"||2||38|||79|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||40|50|60||||0.6|1.3|2||||1.2|1.35|1.5|||||1.41|||4.2343|9.1743|14.1143|0.1|0.11|0.12|||||33.8|||28.1|||46||0|1.5|2.9|40|45|50|10|15|20||||".17"|".17"||||||||||||||14.1||||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"14275914"|"41090899"
"H3"||"H"||3||79|||152|||||5|8|10|5|8|10|100|100|100|95|97.5|100|95|97.5|100|85|90|95||15.5|||1.1|||1.7|||2.4|||4.9|||5.4|||37||||||||35|47.5|60||||0.5|0.75|1||||1.2|1.3|1.4|||||1.37|||4.2343|9.1743|14.1143|0.11|0.12|0.13|||||32.5|||23.2|||43||0|1.5|2.9|40|45|50|10|15|20||||".17"|".17"||||||||||||||11.5||||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"14275914"|"41090900"
"H1"||"H"||1||0|||38|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||||2|3|4||||1.1|1.2|1.3|||||1.25|||14.1143|28.2287|42.343|0.08|0.1|0.11|||||33.5|||21.1|||51||0|1.5|2.9|35|40|45|10|15|20||||".17"|".17"||||||||||||||||4.8|5.5|6.3||||5.1|5.3|5.5|||||||||||||||||||||||||||||||||"14275913"|"41090895"
"H2"||"H"||2||38|||104|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|75|87.5|100||3|||0|||0|||0|||0.7|||2.3|||42||||||||50|55|60||||||||||1.1|1.2|1.3|||||1.25|||14.1143|28.2287|42.343|0.08|0.1|0.11|||||||||||||0|1.5|2.9|35|40|45|10|15|20||||".17"|".17"||||||||||||||||||||||5.1|5.3|5.5|||||||||||||||||||||||||||||||||"14275913"|"41090896"
"H3"||"H"||3||104|||165||||||||5|8|10|85|90|95|80|85|90|70|80|90|60|75|90||17.1|||1.5|||2.1|||2.9|||5.3|||5.3|||27.9||||||||50|55|60||||||||||1.1|1.2|1.3|||||1.26|||14.1143|28.2287|42.343|0.07|0.09|0.1|||||||||||||0|1.5|2.9|35|40|45|10|15|20||||".17"|".17"||||||||||||||||||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"14275913"|"41090897"
"H1"||"H"||1||0|||38|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|80|87.5|95||14.9|||1.1|||1.6|||2.3|||4.7|||5.2|||35.1||||||||40|50|60||||1|2.5|4||||1.1|1.23|1.35|||||1.29|||4.2343|9.1743|14.1143|0.11|0.12|0.13|||||37.1|||28.1|||50||0|1.5|2.9|40|45|50|15|17.5|20||||".20"|".20"|0|0|0|0|0|0|2|4|5|0|1|2|9|10.5|12|||||||6.6|7.2|7.8|||||||||||||||||||||||||||||||||"14275912"|"41090893"
"H2"||"H"||2||38|||183|||||0|0|0|0|0|0|100|100|100|100|100|100|80|90|100|70|82.5|95||14.9|||1.1|||1.6|||2.3|||4.7|||5.2|||35.1||||||||40|50|60||||0.3|1.15|2||||1.2|1.33|1.45|||||1.39|||4.2343|9.1743|14.1143|0.1|0.12|0.14|||||37|||27.7|||47||0|1.5|2.9|40|45|50|10|15|20||||".17"|".17"|0|0|0|0|0|0|2|5|7|0|1|2|5|10.5|16|||||||6.6|7.2|7.8|||||||||||||||||||||||||||||||||"14275912"|"41090894"
"H1"||"H"||1||0|||38|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100||3|||0|||0|||0|||0.7|||2.3|||42||||||||50|55|60||||2|3|4||||1.1|1.2|1.3|||||1.25|||14.1143|28.2287|42.343|0.08|0.1|0.11|||||35.1|||30.7|||51||0|1.5|2.9|35|40|45|10|15|20||||".17"|".17"||||||||||||||||6.6|7.8|9||||5.1|5.3|5.5|||||||||||||||||||||||||||||||||"14275911"|"41090890"
"H2"||"H"||2||38|||104|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|75|87.5|100||3|||0|||0|||0|||0.7|||2.3|||42||||||||50|55|60||||||||||1.1|1.2|1.3|||||1.25|||14.1143|28.2287|42.343|0.08|0.1|0.11|||||||||||||0|1.5|2.9|35|40|45|10|15|20||||".17"|".17"||||||||||||||||||||||5.1|5.3|5.5|||||||||||||||||||||||||||||||||"14275911"|"41090891"
"H3"||"H"||3||104|||165||||||||5|8|10|85|90|95|80|85|90|70|80|90|60|75|90||17.1|||1.5|||2.1|||2.9|||5.3|||5.3|||27.9||||||||50|55|60||||||||||1.1|1.2|1.3|||||1.26|||14.1143|28.2287|42.343|0.07|0.09|0.1|||||||||||||0|1.5|2.9|35|40|45|10|15|20||||".17"|".17"||||||||||||||||||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"14275911"|"41090892"
"H1"||"H"||1||0|||36|||||0|0|0|0|0|0|95|97.5|100|95|97.5|100|95|97.5|100|90|95|100||3|||0|||0|||0|||0.7|||2.3|||42||||||||50|55|60||||3|5|7||||0.7|0.85|1|||||0.89|||14.1143|28.2287|42.343|0.1|0.11|0.12|||||32.5|||25.8|||63||0|1.5|2.9|50|55|60|15|17.5|20||||".17"|".17"||||||||||||||||9.8|14.6|20.2||||4.5|5|5.5|||||||||||||||||||||||||||||||||"14275910"|"41090888"
"H2"||"H"||2||36|||155|||||0|0|0|0|0|0|95|97.5|100|95|97.5|100|95|97.5|100|90|95|100||0|||0|||0|||0|||0|||0|||40||||||||50|60|70||||||||||1|1.15|1.3|||||1.2|||14.1143|28.2287|42.343|0.1|0.11|0.12|||||||||||||0|1.5|2.9|50|55|60|15|17.5|20||||".17"|".17"||||||||||||||||||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"14275910"|"41090889"
"H1"||"H"||1||0|||38||||||||0|3|5|95|97.5|100|95|97.5|100|95|97.5|100|90|95|100||3.1|||0|||0|||0|||0.7|||2.4|||44.4||||||||45|52.5|60||||1|2|3||||1.1|1.18|1.25|||||1.24|||4.2343|9.1743|14.1143|0.14|0.15|0.16|||||33.1|||27.6|||51||0|1.5|2.9|55|60|65|15|20|25||||".17"|".17"||||||||||||||||6.1|8.7|12.1||||3.6|4.3|5|||||||||||||||||||||||||||||||||"14275909"|"41090886"
"H2"||"H"||2||38|||163||||||||0|3|5|95|97.5|100|95|97.5|100|95|97.5|100|85|92.5|100||3.1|||0|||0|||0|||0.7|||2.4|||44.4||||||||45|52.5|60||||||||||1.2|1.4|1.6|||||1.47|||4.2343|9.1743|14.1143|0.05|0.07|0.08|||||||||||||0|1.5|2.9|55|60|65|15|20|25||||".17"|".17"||||||||||||||||||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"14275909"|"41090887"
"H1"||"H"||1||0|||30|||||0|0|0|0|3|5|95|97.5|100|95|97.5|100|95|97.5|100|90|95|100||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||||1|2|3||||1.1|1.15|1.2|||||1.2|||4.2343|9.1743|14.1143|0.09|0.1|0.11|||||31.7|||18.7|||52||0|1.5|2.9|30|35|40|5|10|15||||".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0||||||||||6.6|7.2|7.8|||||||||||||||||||||||||||||||||"14275908"|"41090884"
"H2"||"H"||2||30|||152|||||0|0|0|0|3|5|95|97.5|100|95|97.5|100|95|97.5|100|90|95|100||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||||0.5|0.75|1||||1.1|1.15|1.2|||||1.2|||4.2343|9.1743|14.1143|0.09|0.1|0.11|||||30.9|||17.5|||52||0|1.5|2.9|30|35|40|5|10|15||||".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0||||||||||6.6|7.2|7.8|||||||||||||||||||||||||||||||||"14275908"|"41090885"
"H2"||"H"||2||28|||48|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|90|95|100||8.9|||0.8|||1.1|||1.5|||2.7|||2.8|||21.1||||||||60|70|80||||2|2.5|3||||1.1|1.2|1.3|||||1.37|||4.2343|9.1743|14.1143|0.13|0.14|0.15|||||46.5|||37.7|||51||3|4.5|5.9|50|57.5|65|20|25|30||||".17"|".17"|||||||1|3|5||||19.2|22.1|24.9|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"14275907"|"41090881"
"H3"||"H"||3||48|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|90|95|100||8.9|||0.8|||1.1|||1.5|||2.7|||2.8|||21.1||||||||60|70|80||||0.3|1.65|3||||1.1|1.2|1.3|||||1.37|||4.2343|9.1743|14.1143|0.13|0.14|0.15|||||46.5|||36.9|||51||3|4.5|5.9|50|57.5|65|20|25|30||||".17"|".17"|||||||5|8|10||||15|20.9|24.9|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"14275907"|"41090882"
"H1"||"H"||1||0|||28|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|90|95|100||3|||0|||0|||0|||0.7|||2.3|||42||||||||50|55|60||||2|3|4||||1.1|1.2|1.3|||||1.37|||4.2343|9.1743|14.1143|0.13|0.14|0.15|||||35.1|||30.7|||51||3|4.5|5.9|50|57.5|65|20|25|30||||".17"|".17"|||||||1|3|5||||17.1|19.3|21.4|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"14275907"|"41090883"
"H1"||"H"||1||0|||38|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||40|50|60||||1|2.5|4||||1.1|1.23|1.35|||||1.29|||4.2343|9.1743|14.1143|0.1|0.11|0.12|||||33.9|||28.1|||50||0|1.5|2.9|40|45|50|10|15|20||||".17"|".17"||||||||||||||15||||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"14275906"|"41090878"
"H2"||"H"||2||38|||79|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||40|50|60||||0.6|1.3|2||||1.2|1.35|1.5|||||1.41|||4.2343|9.1743|14.1143|0.1|0.11|0.12|||||33.8|||28.1|||46||0|1.5|2.9|40|45|50|10|15|20||||".17"|".17"||||||||||||||14.1||||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"14275906"|"41090879"
"H3"||"H"||3||79|||152|||||5|8|10|5|8|10|100|100|100|95|97.5|100|95|97.5|100|85|90|95||15.5|||1.1|||1.7|||2.4|||4.9|||5.4|||37||||||||35|47.5|60||||0.5|0.75|1||||1.2|1.3|1.4|||||1.37|||4.2343|9.1743|14.1143|0.11|0.12|0.13|||||32.5|||23.2|||43||0|1.5|2.9|40|45|50|10|15|20||||".17"|".17"||||||||||||||11.5||||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"14275906"|"41090880"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|70|77.5|85||21.7|||1.7|||2.4|||2.1|||6.7|||8.8|||54.8||||||||20|23.5|27||||1|2|3||||0.95|1.05|1.15|||||1.1|||4.2343|9.1743|14.1143|0.12|0.13|0.14|||||27.3|||11.8|||57||0|1.5|2.9|35|40|45|5|10|15||||".28"|".28"||||||||||||||9.9||||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"14275905"|"41090876"
"H2"||"H"||2||23|||168|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|70|77.5|85||18.4|||0.8|||1.6|||1.5|||6.1|||8.4|||54.1||||||||20|27.5|35||||||||||1.15|1.23|1.3|||||1.29|||4.2343|9.1743|14.1143|0.12|0.13|0.14|||||||||||||0|1.5|2.9|35|40|45|5|10|15||||".28"|".28"||||||||||||||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275905"|"41090877"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|70|77.5|85||21.7|||1.7|||2.4|||2.1|||6.7|||8.8|||54.8||||||||20|23.5|27||||1|2|3||||0.95|1.05|1.15|||||1.1|||4.2343|9.1743|14.1143|0.12|0.13|0.14|||||27.3|||11.8|||57||0|1.5|2.9|35|40|45|5|10|15||||".28"|".28"||||||||||||||9.9||||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"14275904"|"41090874"
"H2"||"H"||2||23|||168|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|70|77.5|85||18.4|||0.8|||1.6|||1.5|||6.1|||8.4|||54.1||||||||20|27.5|35||||||||||1.15|1.23|1.3|||||1.29|||4.2343|9.1743|14.1143|0.12|0.13|0.14|||||||||||||0|1.5|2.9|35|40|45|5|10|15||||".28"|".28"||||||||||||||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275904"|"41090875"
"H1"||"H"||1||0|||25|||||5|8|10|5|8|10|95|97.5|100|90|92.5|95|85|90|95|75|85|95||16.9|||0.1|||0.4|||1.1|||4.9|||10.4|||48.1||||||||30|35|40||||2|3|4||||1|1.1|1.2|||||1.16|||4.2343|9.1743|14.1143|0.06|0.07|0.08|||||28.5|||16.3|||49||0|1.5|2.9|30|35|40|10|15|20||||".15"|".17"|0|0|0|0|0|0|0|3|5|0|0|0|15|20|25|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"14275903"|"41090870"
"H2"||"H"||2||25|||84|||||0|0|0|0|3|5|100|100|100|95|97.5|100|95|97.5|100|85|92.5|100||17|||1.2|||1.8|||2.7|||5.4|||5.9|||40.5||||||||35|42.5|50||||0.5|1.25|2||||1|1.1|1.2|||||1.15|||4.2343|9.1743|14.1143|0.07|0.08|0.09|||||33.1|||21.3|||54||0|1.5|2.9|30|35|40|10|15|20||||".17"|".17"|0|0|0|0|0|0|0|3|5|0|0|0|10|15|20|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275903"|"41090871"
"H3"||"H"||3||84|||157|||||0|0|0|0|3|5|100|100|100|95|97.5|100|95|97.5|100|85|90|95||27.6|||1.6|||2.4|||5.3|||10|||8.3|||29.9||||||||35|42.5|50||||0.1|0.3|0.5||||1.1|1.2|1.3|||||1.26|||4.2343|9.1743|14.1143|0.09|0.11|0.12|||||33.1|||21.3|||51||0|1.5|2.9|30|35|40|5|7.5|10||||".17"|".17"|0|0|0|0|0|0|5|10|15|0|0|0|10|15|20|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275903"|"41090872"
"H4"||"H"||4||157|||178|||||0|3|5|0|3|5|75|87.5|100|15|25|35|15|22.5|30|10|17.5|25||21.6||||||1|||4.2|||8.9|||7.6|||28.4||||||||40|50|60||||0.1|0.3|0.5||||1.1|1.2|1.3|||||1.34|||4.2343|9.1743|14.1143|0.05|0.06|0.07|||||14.5|||10.4|||21||0|1.5|2.9|30|35|40|5|7.5|10||||".10"||0|0|0|0|0|0|15|18|20|0|0|0|10|15|20|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275903"|"41090873"
"H1"||"H"||1||0|||33||||||||0|3|5|85|90|95|80|85|90|40|50|60|5|7.5|10||96|||0.7|||13.1|||37.2|||37.8|||7.2|||1.5||||||||0|2.5|5||||0.5|0.75|1||||1.5|1.55|1.6|||||1.63|||42.343|91.7432|141.1433|0.05|0.06|0.07||11.9|||8.2|||2.5|||35||0|1.5|2.9||||0|0|0||||".10"|".15"||||||||||8|12|16||||||||||7.9|8.2|8.4|||||||||||||||||||||||||||||||||"14275902"|"41090868"
"H2"||"H"||2||33|||152||||||||0|3|5|85|90|95|80|85|90|40|57.5|75|5|15|25||96|||0.7|||13.1|||37.2|||37.8|||7.2|||1.5||||||||0|2.5|5||||||||||1.4|1.5|1.6|||||1.58|||42.343|91.7432|141.1433|0.04|0.06|0.08|||||||||||||0|1.5|2.9||||0|0|0||||".10"|".15"||||||||||8|12|16||||||||||7.9|8.2|8.4|||||||||||||||||||||||||||||||||"14275902"|"41090869"
"H1"||"H"||1||0|||51|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||5.5|||0.2|||0.3|||0.6|||1.7|||2.7|||47||||||||40|47.5|55||||0|0.25|0.5||||1|1.25|1.5|||||1.31|||4.2343|9.1743|14.1143|0.11|0.12|0.13|||||32.2|||24.8|||50||0|1.5|2.9|55|60|65|20|25|30||||".17"|".17"|0|0|0|0|0|0||||0|0|0||||||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"14275901"|"41090866"
