"2C"|2|"C"|||43|64|72|63|84|93|20|20|26|8|13|14|8|17|22|100|100|100|100|100|100|94|96|99|83|85|90|15|18.5|20|0.2|1.3|1.6|0.5|2|2.3|1.3|2.9|3.2|4.7|5.9|8.8|5.2|6.4|12.2|40|44|49|20|20|20|20|24|29|35|37.5|40|0|0|0|0.5|1.25|2||||1.44|1.48|1.51||||1.48|1.52|1.6|2.63|4.23|23|42.34|0|0|0||||5|8.7|25.2|5|8.7|18.2|9|9|30|0|0.5|1.6|43|47|51|24|26|28|6|10|14|".05"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|9.2|12.1|13.9||||8.7|11|13|6.8|7|7||||||||||0|0.1|2|||||||||||||||||||||"18294190"|"53530607"
"A"||"A"|||0|0|0|3|5|8|0|5|8|25|40|45|35|50|55|85|90|95|85|90|95|85|90|95|80|87.5|95|15|18.5|20|0.2|1.3|1.6|0.5|2|2.3|1.3|2.9|3.2|4.7|5.9|8.8|5.2|6.4|12.2|40|44|49|||||||35|37.5|40|0|0|0|1|2|3||||1.31|1.35|1.39||||1.59|1.66|1.7|2.62|4.23|9|14|0.03|0.05|0.07||||0|5.6|19.5|0|3.7|13.7|0|7|26|0.9|1.3|2.6|44|49|54|24|26|28|7|13|20|".10"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|10.4|13.3|15.9||||9.6|13.3|15.9|6.6|7|7.3||||||||||1.4|2.9|4.7|||||||||||||||||||||"18294128"|"53530385"
"Bw2"||"B"||2|13|20|28|38|41|45|17|21|37|0|0|0|5|7|10|91|91|100|90|90|100|85|87|98|74|77|88|15|18.5|20|0.2|1.3|1.6|0.5|2|2.3|1.3|2.9|3.2|4.7|5.9|8.8|5.2|6.4|12.2|40|44|49|20|20|20|20|24|29|35|37.5|40|0|0|0|1|1.5|2||||1.33|1.37|1.4||||1.44|1.48|1.51|2.63|4.23|9|14|0.1|0.13|0.15||||29.6|31.1|34.3|18.2|20.3|23.6|40|41|46|1.9|2.4|2.9|45|48|52|24|26|28|17|20|27|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|10|12|14||||8.1|11.2|15.4|6.1|6.4|7.1||||||||||1.4|3.5|5.5|||||||||||||||||||||"18294128"|"53530386"
"Bw1"||"B"||1|3|5|8|13|20|28|10|15|20|0|0|0|5|7|10|91|91|100|90|90|100|85|87|98|74|77|88|15|18.5|20|0.2|1.3|1.6|0.5|2|2.3|1.3|2.9|3.2|4.7|5.9|8.8|5.2|6.4|12.2|40|44|49|20|20|20|20|24|29|35|37.5|40|0|0|0|1|1.5|2||||1.33|1.37|1.4||||1.44|1.48|1.51|2.63|4.23|9|14|0.1|0.13|0.15||||29.6|31.1|34.3|18.2|20.3|23.6|40|41|46|1.9|2.4|2.9|45|48|52|24|26|28|17|20|27|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|10|12|14||||8.1|11.2|15.4|6.1|6.4|7.1||||||||||1.4|3.5|5.5|||||||||||||||||||||"18294128"|"53530387"
"2Bw3"|2|"B"||3|20|41|45|43|64|72|23|23|27|0|0|0|0|0|0|100|100|100|100|100|100|94|96|98|83|85|88|15|18.5|20|0.2|1.3|1.6|0.5|2|2.3|1.3|2.9|3.2|4.7|5.9|8.8|5.2|6.4|12.2|40|44|45|20|20|20|20|24|29|35|37.5|40|0|0|0|1|1.5|2||||1.33|1.37|1.4||||1.43|1.47|1.49|2.63|4.23|9|14|0.1|0.13|0.15||||27.6|29.8|32.4|17|19.4|22.3|37|38|43|1.5|2.1|2.5|45|48|51|24|26|28|17|21|25|".20"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|10.4|12.3|14.6||||9.3|11.8|16.1|6.6|6.7|7.7||||||||||1.4|3.5|5.5|||||||||||||||||||||"18294128"|"53530388"
"2R"|2|"R"|||63|84|93|72|109|114|9|10|16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||0.02|0.2|0.42|0|0|0||||||||||||||||||||||||||||0|||0||||||||||||||||||||||||||||||||||||||||||||||||||||"18294128"|"53530389"
"2C"|2|"C"|||43|64|72|63|84|93|20|20|26|8|13|14|8|17|22|100|100|100|100|100|100|94|96|99|83|85|90|15|18.5|20|0.2|1.3|1.6|0.5|2|2.3|1.3|2.9|3.2|4.7|5.9|8.8|5.2|6.4|12.2|40|44|49|20|20|20|20|24|29|35|37.5|40|0|0|0|0.5|1.25|2||||1.44|1.48|1.51||||1.48|1.52|1.6|2.63|4.23|23|42.34|0|0|0||||5|8.7|25.2|5|8.7|18.2|9|9|30|0|0.5|1.6|43|47|51|24|26|28|6|10|14|".05"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|9.2|12.1|13.9||||8.7|11|13|6.8|7|7||||||||||0|0.1|2|||||||||||||||||||||"18294128"|"53530390"
"H1"||"H"||1||0|||5|||||25|40|45|35|50|55|85|90|95|85|90|95|85|90|95|80|87.5|95||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||0||1|2|3||||1.1|1.15|1.2||||1.4|1.45|1.78||4.23|9|14|0.03|0.05|0.07|||||6|||3.6|||10||0|1.5|2.9|35|37.5|40|10|15|20|7|13|20|".10"|".17"|0|0|0|0|0|0||||0|0|0|15|17.5|20|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"18294124"|"53530375"
"H2"||"H"||2||5|||64|||||0|3|5|5|8|10|85|92.5|100|85|87.5|90|80|85|90|75|80|85||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||0||1|1.5|2||||1.1|1.15|1.2||||1.16|1.21|1.27||4.23|9|14|0.1|0.13|0.15|||||28.6|||16.7|||47||0|1.5|2.9|35|37.5|40|10|15|20|7|11|17|".17"|".17"|0|0|0|0|0|0||||0|0|0|15|17.5|20|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"18294124"|"53530376"
"H3"||"H"||3||64|||84|||||10|15|20|15|20|25|70|77.5|85|65|70|75|55|62.5|70|45|52.5|60||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||0||0.5|1.25|2||||1.1|1.15|1.2||||1.18|1.23|1.31||4.23|23|42.34|0.07|0.09|0.11|||||21.1|||12.2|||35||0|1.5|2.9|35|37.5|40|10|15|20|1|5|9|".15"|".17"|0|0|0|0|0|0||||0|0|0|15|17.5|20|||||||7.4|7.9|8.4|||||||||||||||||||||||||||||||||"18294124"|"53530377"
"H4"||"H"||4||84|||94|||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|||0|||0|||0|||0|||0|||0||||||||0|0|0||0||0|0|0||||||||||||||0.02|0.2|0.42|0|0|0|||||||||||||0|0|0|0|0|0|0|0|0||||".02"|".02"||0|||0||||||||||||||||||||||||||||||||||||||||||||||||||||"18294124"|"53530378"
"H1"||"H"||1||0|||30|||||0|3|5|0|3|5|100|100|100|95|97.5|100|95|97.5|100|90|95|100||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||45|50|55||0||3|3.5|4||||0.7|1.05|1.4||||0.75|1.1|1.45||1.41|7|14|0.13|0.14|0.15|||||31.9|||25.6|||54||0|1.5|2.9|55|57.5|60|20|22.5|25|22|27|32|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|20|22.5|25|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"18294125"|"53530379"
"H2"||"H"||2||30|||152|||||0|3|5|0|3|5|100|100|100|95|97.5|100|95|97.5|100|90|95|100||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||45|50|55||0||0.2|1.6|3||||0.7|1.05|1.4||||0.75|1.1|1.45||0.42|2.3|4.23|0.13|0.14|0.15|||||31.2|||24.1|||55||0|1.5|2.9|55|57.5|60|20|22.5|25|22|27|32|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"18294125"|"53530380"
"H1"||"H"||1||0|||30|||||0|3|5|0|3|5|100|100|100|95|97.5|100|95|97.5|100|90|95|100||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||45|50|55||0||3|3.5|4||||0.7|1.05|1.4||||0.75|1.1|1.45||1.41|7|14|0.13|0.14|0.15|||||31.9|||25.6|||54||0|1.5|2.9|55|57.5|60|20|22.5|25|22|27|32|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|20|22.5|25|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"18294126"|"53530381"
"H2"||"H"||2||30|||152|||||0|3|5|0|3|5|100|100|100|95|97.5|100|95|97.5|100|90|95|100||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||45|50|55||0||0.2|1.6|3||||0.7|1.05|1.4||||0.75|1.1|1.45||0.42|2.3|4.23|0.13|0.14|0.15|||||31.2|||24.1|||55||0|1.5|2.9|55|57.5|60|20|22.5|25|22|27|32|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"18294126"|"53530382"
"H1"||"H"||1||0|||30|||||0|3|5|15|23|30|100|100|100|95|97.5|100|95|97.5|100|90|95|100||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||45|50|55||0||3|3.5|4||||0.7|1.05|1.4||||0.76|1.11|1.46||1.41|7|14|0.13|0.14|0.15|||||28.7|||23|||49||0|1.5|2.9|55|57.5|60|20|22.5|25|22|27|32|".15"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|20|22.5|25|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"18294127"|"53530383"
"H2"||"H"||2||30|||152|||||0|3|5|0|3|5|100|100|100|95|97.5|100|95|97.5|100|90|95|100||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||45|50|55||0||0.2|1.6|3||||0.7|1.05|1.4||||0.75|1.1|1.45||0.42|2.3|4.23|0.13|0.14|0.15|||||31.2|||24.1|||55||0|1.5|2.9|55|57.5|60|20|22.5|25|22|27|32|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"18294127"|"53530384"
"H1"||"H"||1||0|||30|||||10|22|25|10|20|25|75|82.5|90|70|77.5|85|65|67.5|70|65|67.5|70||7.2|||0.2|||0.4|||0.8|||2.3|||3.5|||47.8||||||||40|45|50||0||1|1.5|2||||1.1|1.15|1.2||||1.18|1.23|1.31||4.23|23|42|0.05|0.06|0.07|||||20.7|||15.5|||35||0|1.5|2.9|30|35|40|10|15|20|4|8|12|".10"|".17"|0|0|0|0|0|0||||0|0|0|9.5|14.4|17.8|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"18294069"|"53530224"
"H2"||"H"||2||30|||152|||||25|45|50|25|40|50|55|62.5|70|55|60|65|55|57.5|60|55|57.5|60||7.2|||0.2|||0.4|||0.8|||2.3|||3.5|||47.8||||||||40|45|50||0||0.5|0.75|1||||1.1|1.15|1.2||||1.4|1.45|1.78||14.11|28|42|0.05|0.06|0.07|||||5.8|||4.3|||10||0|1.5|2.9|30|35|40|10|15|20|3|6|9|".10"|".17"|0|0|0|0|0|0||||0|0|0|10.3|12.5|14.6|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"18294069"|"53530225"
"H1"||"H"||1||0|||30|||||15|22|25|15|20|25|75|82.5|90|70|77.5|85|65|67.5|70|65|67.5|70||7.2|||0.2|||0.4|||0.8|||2.3|||3.5|||47.8||||||||40|45|50||0||1|1.5|2||||1.1|1.15|1.2||||1.18|1.23|1.31||4.23|23|42|0.05|0.06|0.07|||||20.7|||15.5|||35||0|1.5|2.9|30|35|40|10|15|20|4|8|12|".10"|".17"|0|0|0|0|0|0||||0|0|0|9.5|14.4|17.8|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"18294175"|"53530550"
"H2"||"H"||2||30|||152|||||25|45|50|25|40|50|55|62.5|70|55|60|65|55|57.5|60|55|57.5|60||7.2|||0.2|||0.4|||0.8|||2.3|||3.5|||47.8||||||||40|45|50||0||0.5|0.75|1||||1.1|1.15|1.2||||1.4|1.45|1.78||14.11|28|42|0.05|0.06|0.07|||||5.8|||4.3|||10||0|1.5|2.9|30|35|40|10|15|20|3|6|9|".10"|".17"|0|0|0|0|0|0||||0|0|0|10.3|12.5|14.6|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"18294175"|"53530551"
"H1"||"H"||1||0|||30|||||20|40|45|5|25|30|55|62.5|70|55|60|65|55|57.5|60|55|57.5|60||7.2|||0.2|||0.4|||0.8|||2.3|||3.5|||47.8||||||||40|45|50||0||1|1.5|2||||1.1|1.15|1.2||||1.24|1.29|1.43||4.23|23|42|0.05|0.06|0.07|||||12|||9|||20||0|1.5|2.9|30|35|40|10|15|20|3|6|9|".10"|".17"|0|0|0|0|0|0||||0|0|0|9.5|14.4|17.8|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"18294070"|"53530226"
"H2"||"H"||2||30|||152|||||25|45|50|25|40|50|55|62.5|70|55|60|65|55|57.5|60|55|57.5|60||7.2|||0.2|||0.4|||0.8|||2.3|||3.5|||47.8||||||||40|45|50||0||0.5|0.75|1||||1.1|1.15|1.2||||1.4|1.45|1.78||14.11|28|42|0.05|0.06|0.07|||||5.8|||4.3|||10||0|1.5|2.9|30|35|40|10|15|20|3|6|9|".10"|".17"|0|0|0|0|0|0||||0|0|0|10.3|12.5|14.6|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"18294070"|"53530227"
"Ap"||"A"||||0|||38|||38||35|43|50|15|18|20|90|92.5|95|90|92.5|95|85|87.5|90|80|82.5|85||7.2|||0.2|||0.4|||0.8|||2.3|||3.5|||47.8||||||||40|45|50||0||1|1.5|2||||1.1|1.15|1.2||||1.19|1.24|1.34|2.79|4.23|9|14|0.12|0.13|0.14||||13.8|17.9|22.4|9.6|13.4|18|25|31|38|1.9|2.4|3|35|37.5|40|10|12.5|15|7|10|13|".10"|".24"|0|0|0|0|0|0||||0|0|0|13.5|15.5|17.4|||||17|18.9|7.4|7.6|7.8|||||||||||||||||||||||||||||||||"18294078"|"53530240"
"Bw"||"B"||||38|||81|||43||0|3|5|0|3|5|75|80|85|70|72.5|75|70|72.5|75|65|70|75||7.2|||0.2|||0.4|||0.8|||2.3|||3.5|||47.8||||||||40|45|50||0||1|1.5|2||||1.1|1.15|1.2||||1.16|1.21|1.27|2.79|4.23|23|42.34|0.12|0.13|0.14||||23.9|26.3|29|16.6|19.8|23.3|43|46|50|2.4|3.1|3.9|35|37.5|40|10|12.5|15|5|7|11|".20"|".32"|0|0|0|0|0|0||||0|0|0|13.5|15.5|17.4|||||17|18.9|7.4|7.6|7.8|||||||||||||||||||||||||||||||||"18294078"|"53530241"
"R"||"R"||||81|||107|||26||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|||0|||0|||0|||0|||0|||0||||||||0|0|0||0||0|0|0||||||||||||||0.02|0.22|0.42|0|0|0||||||||||||||||0|0|0|0|0|0|||||||0|||0||||||||||||||||||||||||||||||||||||||||||||||||||||"18294078"|"53530242"
"Ap"||"A"|||0|0|0|20|30|40|20|30|40|32|37|37|18|18|18|45|45|49|43|43|46|42|43|46|40|41|46|7|8|10|0|0|0.3|0|0|0.6|0.8|1|1.1|2.2|3|3.2|3.4|4|4.8|44|50|53|20|25|25|24|25|28|40|42|49|0|0|0|1|1.5|2||||1.1|1.15|1.2||||1.22|1.27|1.31|2.79|4.23|23|42|0.05|0.06|0.07||||10.7|11|13.4|7.4|7.9|10.7|19|20|23|1.1|1.2|1.6|49|51|58|28|30|35|5|6|10|".05"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|13|14.4|16.8||||12.2|14.3|16.8|6.6|7|7.3||||||||||1.7|2.9|4.4|||||||||||||||||||||"18294079"|"53530243"
"Bw1"||"B"||1|20|30|40|50|66|80|30|36|40|23|27|33|15|20|20|58|61|75|57|59|74|55|59|74|52|56|74|7|8|10|0|0|0.3|0|0|0.6|0.8|1|1.1|2.2|3|3.2|3.4|4|4.8|44|50|53|20|25|25|24|25|28|40|42|49|0|0|0|1|1.5|2||||1.1|1.15|1.2||||1.22|1.27|1.34|2.79|4.23|23|42|0.05|0.06|0.07||||13.7|15.8|21.8|9.5|11.4|17.3|24|28|38|1.5|1.7|2.7|49|52|59|28|30|35|10|13|26|".05"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|13|14.4|16.8||||12.1|14.1|16.7|6.6|7|7.3||||||||||1.7|2.9|4.4|||||||||||||||||||||"18294079"|"53530244"
"Bw2"||"B"||2|50|66|80|70|91|110|20|25|30|30|30|33|18|24|24|26|37|40|22|34|38|22|34|38|21|32|38|7|8|10|0|0|0.3|0|0|0.6|0.8|1|1.1|2.2|3|3.2|3.4|4|4.8|44|50|53|20|25|25|24|25|28|40|42|49|0|0|0|1|1.5|2||||1.1|1.15|1.2||||1.22|1.27|1.32|2.79|4.23|23|42|0.05|0.06|0.07||||5.8|9.2|11.9|4|6.7|9.5|10|17|21|0.6|1|1.4|48|51|58|28|30|35|1|3|5|".02"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|13|14.4|16.8||||12.1|14.1|16.7|6.6|7|7.3||||||||||1.7|2.9|4.4|||||||||||||||||||||"18294079"|"53530245"
"CBk"||"CB"|||70|91|110|110|152|200|40|61|90|31|33|37|18|22|26|16|26|40|13|22|38|12|22|38|12|21|38|7|8|10|0|0|0.3|0|0|0.6|0.8|1|1.1|2.2|3|3.2|3.4|4|4.8|44|50|53|20|25|25|24|25|28|40|42|49|0|0|0|0.5|0.75|1||||1.1|1.15|1.2||||1.22|1.27|1.41|2.8|14.11|28|42|0.03|0.06|0.07||||3.1|6.1|11.6|2.1|4.4|9|6|11|20|0.3|0.7|1.4|47|49|56|28|30|35|0|1|5|".02"|".28"|0|1|5|0|0|0|0|0|0|0|0|0|11.9|13.2|15.3||||9.9|22.4|48.6|6.6|7|7.3||||||||||1.4|2.5|3.9|||||||||||||||||||||"18294079"|"53530246"
"H3"||"H"||3||38|||41|||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|||0|||0|||0|||0|||0|||0||||||||0|0|0||0||0|0|0||||||||||||||0.1|0.2|0.42|0|0.01|0.02|||||||||||||0|0|0|0|0|0|0|0|0||||".02"|".02"|0|0|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||"18294152"|"53530469"
"H5"||"H"||5||102|||152|||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|||0|||0|||0|||0|||0|||0||||||||0|0|0||0||0|0|0||||||||||||||0.02|0.22|0.42|0|0|0|||||||||||||0|0|0|0|0|0|0|0|0||||".02"|".02"|0|0|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||"18294152"|"53530470"
"H4"||"H"||4||41|||102|||||0|5|10|25|35|45|25|35|45|20|30|40|15|27.5|40|15|25|35||30.1|||2.5|||3.5|||5|||9.4|||9.7|||54.9||||||||12|15|27||0||0|0|0||||1.1|1.25|1.4||||1.29|1.44|1.62||0.42|2|4|0.08|0.09|0.1||||3.7|7.4|13.6|1|2.4|6.4|8|16|26|0|1.5|2.9|0|5|10|0|0|0|0|0|0|".02"|".02"|0|0|0|0|0|0|0|0|0|0|0|0||||2.7|3.5|6.4||||3.5|4|4.4|||||||||||||||||||||||||||||||||"18294152"|"53530471"
"H1"||"H"||1||0|||20|||||0|0|0|0|3|5|100|100|100|100|100|100|95|97.5|100|90|95|100||16.9|||0.1|||0.4|||1.1|||4.9|||10.4|||48.1||||||||30|35|40||0||20|25|30||||0.3|0.35|0.4||||||||14.11|70|141|0.2|0.25|0.3||||46|46|46|8.7|8.8|8.9|62|64|66|0|1.5|2.9|100|125|150|30|35|40|42|57|74|".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|45|55|69|||||||3.5|4.3|5|||||||||||||||||||||||||||||||||"18294152"|"53530472"
"H2"||"H"||2||20|||38|||||0|0|0|0|0|0|90|95|100|90|95|100|80|90|100|80|90|100||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||0||3|5|10||||1.1|1.25|1.4||||1.16|1.31|1.46||4.23|23|42|0.12|0.13|0.14||||31.7|34.3|38.2|19.7|23.5|30.5|39|46|53|0|1.5|2.9|100|125|150|20|30|40|29|49|74|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|10.4|11.7|12|5.8|6.5|7.2||||3.5|4.3|5|||||||||||||||||||||||||||||||||"18294152"|"53530473"
"Oi"||"O"|||0|0|0|13|20|38|13|20|38|0|0|0|0|16|23||||||||||||||0|||0|||0|||0|||0|||0|||0||||||||0|0|0||0||90|95|100||||0.24|0.27|0.3||||0.34|0.37|0.4||42.34|373|705|0.3|0.35|0.4||||53.8|55.5|57.8|23.9|25.4|27.1|59|62|62|||||||||||||".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0||||21|28.5|36.6||||3.5|3.9|4.4|||||||||||||||||||||||||||||||||"18294153"|"53530474"
"Ag"||"A"|||13|20|38|31|41|59|10|21|38|0|0|0|0|7|10|100|100|100|100|100|100|92|99|100|87|94|100||7.7|||0.2|||0.5|||0.9|||2.4|||3.7|||49.8||||||||35|42.5|50||0||6|14|22|||||0.71|0.78|||||0.74|0.81||0.01|0.7|1.41|0.17|0.18|0.19||||26.4|30.8|34.7|15.8|22.9|29.9|54|57||2.2|3.6|5.6|54|77|100|24|28|33|24|36|52|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0||||3.2|7.5|12.7|1.3|3.4|8.1|3.5|4.2|4.4||||||||||20.9|37.9|56.4|||||||||||||||||||||"18294153"|"53530475"
"Bsm"||"B"|||31|41|59|42|43|44|1|2|3||||||||||||||||||||0|||0|||0|||0|||0|||0|||0||||||||0|0|0||0||0|0|0||||||||||||||0.01|0.21|0.42|0|0.01|0.02||||||||||||||||0|0|14|0|0|0|0|0|0|".02"|".02"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|0.1|0.1|0.1|0.1|0.1|4.5|4.5|5.5||||||||||3.9|6|6|||||||||||||||||||||"18294153"|"53530476"
"2Cr"|2|"C"|||42|43|44|170|173|175||||0|3|6|18|23|27|47|62|77|29|52|77|26|48|77|21|39|68||30.4|||2.5|||3.6|||5|||9.5|||9.8|||55.6||||||||12|14|27||0||0|0|0|||||1.78||||||1.89|1.95||0.01|0.21|0.42|0.08|0.09|0.1|||||12.4|20.3|2.3|4.8|13.8||15||0.1|0.3|1|22|24|36|7|9|19|0|0|10|".02"|".10"|0|0|0|0|0|0|0|0|0|0|0|0||||5.9|6.7|12.3|1.4|3.6|11.2|4.5|5.2|5.5||||||||||7.3|8.5|13.3|||||||||||||||||||||"18294153"|"53530477"
"H1"||"H"||1||0|||28|||||0|0|0|0|0|0|100|100|100|95|97.5|100|90|95|100|85|90|95||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||40|50|60||0||18|21.5|25||||0.25|0.5|0.75||||||||4.23|23|42|0.16|0.17|0.18|||||40.3|||36.2|||||0|1.5|2.9|150|200|250|30|45|60|51|81|115|".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|15.3|18.7|23.7|||||||3.5|4|4.4|||||||||||||||||||||||||||||||||"18294154"|"53530478"
"H2"||"H"||2||28|||94|||||0|0|0|2|7|10|90|95|100|85|90|95|80|87.5|95|75|82.5|90||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||40|50|60||0||18|21.5|25||||0.25|0.5|0.75||||||||4.23|23|42|0.16|0.17|0.18|||||37.3|||35.6|||||0|1.5|2.9|150|200|250|30|45|60|42|71|106|".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|19.8|25|29|||||||3.5|4|4.4|||||||||||||||||||||||||||||||||"18294154"|"53530479"
"H3"||"H"||3||94|||152|||||0|8|15|55|65|75|75|85|95|70|80|90|60|72.5|85|40|55|70||43.3|||4.2|||5.8|||7.7|||13.4|||12.2|||39.7||||||||7|17|27||0||4|6|8||||0.25|0.5|0.75||||0.29|0.54|0.79||4.23|23|42|0.16|0.17|0.18|||||12.9|||3.7|||45||0|1.5|2.9|150|200|250|30|45|60|8|34|71|".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|6.7|9.3|12.3|||||||3.5|4.3|5|||||||||||||||||||||||||||||||||"18294154"|"53530480"
"H1"||"H"||1||0|||152|||||0|3|5|0|5|10|10|17.5|25|5|15|25|0|5|10|0|2.5|5||0|||0|||0|||0|||0|||0|||0||||||||0|0|0||0||0.1|0.3|0.5||||||||||||||42|92|141|0.02|0.03|0.04|||||||||||||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".02"|".02"|0|0|0|0|0|0|0|0|0|0|0|0||||||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"18294224"|"53530703"
"H2"||"H"||2||28|||94|||||0|0|0|2|7|10|90|95|100|85|90|95|80|87.5|95|75|82.5|90||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||40|50|60||0||18|21.5|25||||0.25|0.5|0.75||||||||4.23|23|42|0.16|0.17|0.18|||||37.3|||35.6|||||0|1.5|2.9|150|200|250|30|45|60|42|71|106|".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|19.8|25|29|||||||3.5|4|4.4|||||||||||||||||||||||||||||||||"18294225"|"53530704"
"H1"||"H"||1||0|||28|||||0|0|0|0|0|0|100|100|100|95|97.5|100|90|95|100|85|90|95||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||40|50|60||0||18|21.5|25||||0.25|0.5|0.75||||||||4.23|23|42|0.16|0.17|0.18|||||40.3|||36.2|||||0|1.5|2.9|150|200|250|30|45|60|51|81|115|".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|15.3|18.7|23.7|||||||3.5|4|4.4|||||||||||||||||||||||||||||||||"18294225"|"53530705"
"H3"||"H"||3||94|||152|||||0|8|15|55|65|75|75|85|95|70|80|90|60|72.5|85|40|55|70||43.3|||4.2|||5.8|||7.7|||13.4|||12.2|||39.7||||||||7|17|27||0||4|6|8||||0.25|0.5|0.75||||0.29|0.54|0.79||4.23|23|42|0.16|0.17|0.18|||||12.9|||3.7|||45||0|1.5|2.9|150|200|250|30|45|60|8|34|71|".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|6.7|9.3|12.3|||||||3.5|4.3|5|||||||||||||||||||||||||||||||||"18294225"|"53530706"
"H1"||"H"||1||0|||20|||||0|0|0|0|3|5|100|100|100|100|100|100|95|97.5|100|90|95|100||3|||0|||0|||0|||0.7|||2.3|||42||||||||50|55|60||0||20|25|30||||0.3|0.35|0.4||||||||42.34|92|141|0.3|0.35|0.4|||||1.3|||0.3|||||0|1.5|2.9|100|125|150|30|35|40|42|57|74|".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0||20.3||||||||3.5|4|4.4|||||||||||||||||||||||||||||||||"18294226"|"53530707"
